trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version
TS_00463,2025.09.19 05:55:00,US100,EXIT,LONG,0.0400,24481.06000000,24472.10000000,24377.81000000,24687.55000000,-0.52,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.069736,1,0.1.0,0.1.0,0.1.0,0.1
TS_00464,2025.09.19 06:35:00,US100,ENTRY,LONG,0.1200,24488.50000000,,24446.93000000,24571.64000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.202062,0,0.1.0,0.1.0,0.1.0,0.1
TS_00464,2025.09.19 07:25:00,US100,EXIT,LONG,0.1200,24488.50000000,24445.98000000,24446.93000000,24571.64000000,-5.10,6.000000,12.000000,6.000000,12.000000,72,9,SL,4,0.202062,0,0.1.0,0.1.0,0.1.0,0.1
TS_00465,2025.09.19 07:30:00,US100,ENTRY,LONG,0.0600,24467.88000000,,24389.40000000,24624.85000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.107028,1,0.1.0,0.1.0,0.1.0,0.1
TS_00465,2025.09.19 13:30:00,US100,EXIT,LONG,0.0600,24467.88000000,24484.10000000,24389.40000000,24624.85000000,0.97,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.107028,1,0.1.0,0.1.0,0.1.0,0.1
TS_00466,2025.09.19 13:35:00,US100,ENTRY,LONG,0.0900,24485.38000000,,24431.80000000,24592.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.156787,0,0.1.0,0.1.0,0.1.0,0.1
TS_00466,2025.09.19 19:35:00,US100,EXIT,LONG,0.0900,24485.38000000,24567.95000000,24431.80000000,24592.53000000,7.43,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.156787,0,0.1.0,0.1.0,0.1.0,0.1
TS_00467,2025.09.19 19:40:00,US100,ENTRY,LONG,0.0500,24572.40000000,,24473.73000000,24769.75000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.072967,0,0.1.0,0.1.0,0.1.0,0.1
TS_00467,2025.09.22 02:40:00,US100,EXIT,LONG,0.0500,24572.40000000,24615.41000000,24473.73000000,24769.75000000,1.56,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.072967,0,0.1.0,0.1.0,0.1.0,0.1
TS_00468,2025.09.22 07:00:00,US100,ENTRY,LONG,0.1600,24627.68000000,,24595.70000000,24691.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.262629,0,0.1.0,0.1.0,0.1.0,0.1
TS_00468,2025.09.22 09:15:00,US100,EXIT,LONG,0.1600,24627.68000000,24595.66000000,24595.70000000,24691.65000000,-5.12,6.000000,12.000000,6.000000,12.000000,72,26,SL,2,0.262629,0,0.1.0,0.1.0,0.1.0,0.1
TS_00469,2025.09.22 10:05:00,US100,ENTRY,LONG,0.0900,24596.68000000,,24543.64000000,24702.77000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.158358,1,0.1.0,0.1.0,0.1.0,0.1
TS_00469,2025.09.22 10:25:00,US100,EXIT,LONG,0.0900,24596.68000000,24543.53000000,24543.64000000,24702.77000000,-4.78,6.000000,12.000000,6.000000,12.000000,72,3,SL,4,0.158358,1,0.1.0,0.1.0,0.1.0,0.1
TS_00470,2025.09.22 10:45:00,US100,ENTRY,LONG,0.0500,24553.06000000,,24459.47000000,24740.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.089752,1,0.1.0,0.1.0,0.1.0,0.1
TS_00470,2025.09.22 16:45:00,US100,EXIT,LONG,0.0500,24553.06000000,24616.13000000,24459.47000000,24740.24000000,3.15,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.089752,1,0.1.0,0.1.0,0.1.0,0.1
TS_00471,2025.09.22 17:15:00,US100,ENTRY,LONG,0.0400,24632.08000000,,24515.94000000,24864.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.061993,0,0.1.0,0.1.0,0.1.0,0.1
TS_00471,2025.09.22 23:15:00,US100,EXIT,LONG,0.0400,24632.08000000,24754.91000000,24515.94000000,24864.37000000,4.91,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.061993,0,0.1.0,0.1.0,0.1.0,0.1
TS_00472,2025.09.22 23:55:00,US100,ENTRY,LONG,0.0900,24768.31000000,,24711.88000000,24881.16000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.148868,0,0.1.0,0.1.0,0.1.0,0.1
TS_00472,2025.09.23 06:55:00,US100,EXIT,LONG,0.0900,24768.31000000,24775.11000000,24711.88000000,24881.16000000,0.26,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.148868,0,0.1.0,0.1.0,0.1.0,0.1
TS_00473,2025.09.23 08:10:00,US100,ENTRY,LONG,0.1600,24763.89000000,,24732.27000000,24827.12000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.265691,1,0.1.0,0.1.0,0.1.0,0.1
TS_00473,2025.09.23 14:10:00,US100,EXIT,LONG,0.1600,24763.89000000,24760.36000000,24732.27000000,24827.12000000,-0.56,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.265691,1,0.1.0,0.1.0,0.1.0,0.1
TS_00474,2025.09.23 14:25:00,US100,ENTRY,LONG,0.1000,24759.26000000,,24708.21000000,24861.36000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.164540,1,0.1.0,0.1.0,0.1.0,0.1
TS_00474,2025.09.23 17:00:00,US100,EXIT,LONG,0.1000,24759.26000000,24708.21000000,24708.21000000,24861.36000000,-5.11,6.000000,12.000000,6.000000,12.000000,72,30,SL,4,0.164540,1,0.1.0,0.1.0,0.1.0,0.1
TS_00475,2025.09.23 17:15:00,US100,ENTRY,LONG,0.0400,24729.66000000,,24618.19000000,24952.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.064593,1,0.1.0,0.1.0,0.1.0,0.1
TS_00475,2025.09.23 20:40:00,US100,EXIT,LONG,0.0400,24729.66000000,24616.84000000,24618.19000000,24952.59000000,-4.51,6.000000,12.000000,6.000000,12.000000,72,40,SL,5,0.064593,1,0.1.0,0.1.0,0.1.0,0.1
TS_00476,2025.09.23 21:00:00,US100,ENTRY,LONG,0.0300,24607.91000000,,24447.83000000,24928.06000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.044979,1,0.1.0,0.1.0,0.1.0,0.1
TS_00476,2025.09.24 04:00:00,US100,EXIT,LONG,0.0300,24607.91000000,24609.89000000,24447.83000000,24928.06000000,-0.06,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.044979,1,0.1.0,0.1.0,0.1.0,0.1
TS_00477,2025.09.24 07:10:00,US100,ENTRY,LONG,0.2100,24615.91000000,,24592.76000000,24662.20000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.362896,0,0.1.0,0.1.0,0.1.0,0.1
TS_00477,2025.09.24 09:55:00,US100,EXIT,LONG,0.2100,24615.91000000,24662.51000000,24592.76000000,24662.20000000,9.79,6.000000,12.000000,6.000000,12.000000,72,32,TP,4,0.362896,0,0.1.0,0.1.0,0.1.0,0.1
TS_00478,2025.09.24 10:45:00,US100,ENTRY,LONG,0.0700,24645.29000000,,24579.08000000,24777.71000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.126869,0,0.1.0,0.1.0,0.1.0,0.1
TS_00478,2025.09.24 16:45:00,US100,EXIT,LONG,0.0700,24645.29000000,24608.99000000,24579.08000000,24777.71000000,-2.54,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.126869,0,0.1.0,0.1.0,0.1.0,0.1
TS_00479,2025.09.24 17:05:00,US100,ENTRY,LONG,0.0300,24612.06000000,,24476.08000000,24884.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.052948,1,0.1.0,0.1.0,0.1.0,0.1
TS_00479,2025.09.24 19:00:00,US100,EXIT,LONG,0.0300,24612.06000000,24475.99000000,24476.08000000,24884.02000000,-4.08,6.000000,12.000000,6.000000,12.000000,72,22,SL,3,0.052948,1,0.1.0,0.1.0,0.1.0,0.1
TS_00480,2025.09.24 19:25:00,US100,ENTRY,LONG,0.0300,24466.44000000,,24304.92000000,24789.49000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.044575,1,0.1.0,0.1.0,0.1.0,0.1
TS_00480,2025.09.25 02:25:01,US100,EXIT,LONG,0.0300,24466.44000000,24521.11000000,24304.92000000,24789.49000000,1.52,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.044575,1,0.1.0,0.1.0,0.1.0,0.1
TS_00481,2025.09.25 08:25:00,US100,ENTRY,LONG,0.1400,24532.64000000,,24496.80000000,24604.32000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.234366,1,0.1.0,0.1.0,0.1.0,0.1
TS_00481,2025.09.25 09:50:00,US100,EXIT,LONG,0.1400,24532.64000000,24496.11000000,24496.80000000,24604.32000000,-5.11,6.000000,12.000000,6.000000,12.000000,72,16,SL,4,0.234366,1,0.1.0,0.1.0,0.1.0,0.1
TS_00482,2025.09.25 09:55:00,US100,ENTRY,LONG,0.0900,24509.64000000,,24455.54000000,24617.85000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.155260,1,0.1.0,0.1.0,0.1.0,0.1
TS_00482,2025.09.25 13:50:00,US100,EXIT,LONG,0.0900,24509.64000000,24455.36000000,24455.54000000,24617.85000000,-4.89,6.000000,12.000000,6.000000,12.000000,72,46,SL,4,0.155260,1,0.1.0,0.1.0,0.1.0,0.1
TS_00483,2025.09.25 13:55:00,US100,ENTRY,LONG,0.0500,24462.01000000,,24378.23000000,24629.57000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.100261,1,0.1.0,0.1.0,0.1.0,0.1
TS_00483,2025.09.25 15:00:00,US100,EXIT,LONG,0.0500,24462.01000000,24377.86000000,24378.23000000,24629.57000000,-4.21,6.000000,12.000000,6.000000,12.000000,72,12,SL,5,0.100261,1,0.1.0,0.1.0,0.1.0,0.1
TS_00484,2025.09.25 15:05:00,US100,ENTRY,LONG,0.0400,24382.39000000,,24262.71000000,24621.75000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.070188,1,0.1.0,0.1.0,0.1.0,0.1
TS_00484,2025.09.25 16:40:00,US100,EXIT,LONG,0.0400,24382.39000000,24262.59000000,24262.71000000,24621.75000000,-4.79,6.000000,12.000000,6.000000,12.000000,72,18,SL,5,0.070188,1,0.1.0,0.1.0,0.1.0,0.1
TS_00485,2025.09.25 17:00:00,US100,ENTRY,LONG,0.0200,24241.91000000,,24016.25000000,24693.22000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.031907,1,0.1.0,0.1.0,0.1.0,0.1
TS_00485,2025.09.25 23:00:00,US100,EXIT,LONG,0.0200,24241.91000000,24407.24000000,24016.25000000,24693.22000000,3.31,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.031907,1,0.1.0,0.1.0,0.1.0,0.1
TS_00486,2025.09.25 23:05:00,US100,ENTRY,LONG,0.0300,24413.76000000,,24279.30000000,24682.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.062472,0,0.1.0,0.1.0,0.1.0,0.1
TS_00486,2025.09.26 06:05:00,US100,EXIT,LONG,0.0300,24413.76000000,24382.02000000,24279.30000000,24682.68000000,-1.07,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.062472,0,0.1.0,0.1.0,0.1.0,0.1
TS_00487,2025.09.26 06:55:00,US100,ENTRY,LONG,0.1100,24371.05000000,,24328.72000000,24455.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.198461,1,0.1.0,0.1.0,0.1.0,0.1
TS_00487,2025.09.26 12:55:00,US100,EXIT,LONG,0.1100,24371.05000000,24394.90000000,24328.72000000,24455.70000000,2.62,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.198461,1,0.1.0,0.1.0,0.1.0,0.1
TS_00488,2025.09.26 13:05:00,US100,ENTRY,LONG,0.0500,24391.67000000,,24304.94000000,24565.12000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.096857,1,0.1.0,0.1.0,0.1.0,0.1
TS_00488,2025.09.26 17:30:00,US100,EXIT,LONG,0.0500,24391.67000000,24304.87000000,24304.94000000,24565.12000000,-4.34,6.000000,12.000000,6.000000,12.000000,72,52,SL,5,0.096857,1,0.1.0,0.1.0,0.1.0,0.1
TS_00489,2025.09.26 17:40:00,US100,ENTRY,LONG,0.0100,24389.82000000,,24075.15000000,25019.16000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.022881,1,0.1.0,0.1.0,0.1.0,0.1
TS_00489,2025.09.26 23:40:00,US100,EXIT,LONG,0.0100,24389.82000000,24518.52000000,24075.15000000,25019.16000000,1.29,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.022881,1,0.1.0,0.1.0,0.1.0,0.1
TS_00490,2025.09.26 23:50:00,US100,ENTRY,LONG,0.0700,24512.42000000,,24450.23000000,24636.80000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.135070,0,0.1.0,0.1.0,0.1.0,0.1
TS_00490,2025.09.29 06:50:00,US100,EXIT,LONG,0.0700,24512.42000000,24600.32000000,24450.23000000,24636.80000000,5.32,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.135070,0,0.1.0,0.1.0,0.1.0,0.1
TS_00491,2025.09.29 07:00:00,US100,ENTRY,LONG,0.1800,24604.84000000,,24577.72000000,24659.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.309783,0,0.1.0,0.1.0,0.1.0,0.1
TS_00491,2025.09.29 11:05:00,US100,EXIT,LONG,0.1800,24604.84000000,24659.07000000,24577.72000000,24659.07000000,9.76,6.000000,12.000000,6.000000,12.000000,72,48,TP,4,0.309783,0,0.1.0,0.1.0,0.1.0,0.1
TS_00492,2025.09.29 11:10:00,US100,ENTRY,LONG,0.0700,24664.22000000,,24597.36000000,24797.93000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.125641,0,0.1.0,0.1.0,0.1.0,0.1
TS_00492,2025.09.29 17:10:00,US100,EXIT,LONG,0.0700,24664.22000000,24759.29000000,24597.36000000,24797.93000000,6.65,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.125641,0,0.1.0,0.1.0,0.1.0,0.1
TS_00493,2025.09.29 17:15:00,US100,ENTRY,LONG,0.0300,24747.74000000,,24579.26000000,25084.69000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042736,0,0.1.0,0.1.0,0.1.0,0.1
TS_00493,2025.09.29 22:20:00,US100,EXIT,LONG,0.0300,24747.74000000,24579.04000000,24579.26000000,25084.69000000,-5.06,6.000000,12.000000,6.000000,12.000000,72,60,SL,5,0.042736,0,0.1.0,0.1.0,0.1.0,0.1
TS_00494,2025.09.29 22:25:00,US100,ENTRY,LONG,0.0500,24601.99000000,,24516.12000000,24773.74000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.083845,1,0.1.0,0.1.0,0.1.0,0.1
TS_00494,2025.09.30 05:25:00,US100,EXIT,LONG,0.0500,24601.99000000,24617.81000000,24516.12000000,24773.74000000,0.59,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.083845,1,0.1.0,0.1.0,0.1.0,0.1
TS_00495,2025.09.30 06:20:00,US100,ENTRY,LONG,0.1300,24635.21000000,,24596.10000000,24713.42000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.214795,0,0.1.0,0.1.0,0.1.0,0.1
TS_00495,2025.09.30 10:05:00,US100,EXIT,LONG,0.1300,24635.21000000,24596.06000000,24596.10000000,24713.42000000,-5.09,6.000000,12.000000,6.000000,12.000000,72,44,SL,2,0.214795,0,0.1.0,0.1.0,0.1.0,0.1
TS_00496,2025.09.30 10:25:00,US100,ENTRY,LONG,0.0700,24593.96000000,,24526.66000000,24728.56000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.124817,1,0.1.0,0.1.0,0.1.0,0.1
TS_00496,2025.09.30 16:25:00,US100,EXIT,LONG,0.0700,24593.96000000,24609.68000000,24526.66000000,24728.56000000,1.10,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.124817,1,0.1.0,0.1.0,0.1.0,0.1
TS_00497,2025.09.30 16:30:00,US100,ENTRY,LONG,0.0700,24607.08000000,,24543.45000000,24734.35000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.132004,0,0.1.0,0.1.0,0.1.0,0.1
TS_00497,2025.09.30 16:40:00,US100,EXIT,LONG,0.0700,24607.08000000,24543.16000000,24543.45000000,24734.35000000,-4.47,6.000000,12.000000,6.000000,12.000000,72,1,SL,2,0.132004,0,0.1.0,0.1.0,0.1.0,0.1
TS_00498,2025.09.30 16:45:00,US100,ENTRY,LONG,0.0400,24586.23000000,,24467.14000000,24824.40000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.060460,1,0.1.0,0.1.0,0.1.0,0.1
TS_00498,2025.09.30 22:45:00,US100,EXIT,LONG,0.0400,24586.23000000,24635.28000000,24467.14000000,24824.40000000,1.96,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.060460,1,0.1.0,0.1.0,0.1.0,0.1
TS_00499,2025.09.30 23:05:00,US100,ENTRY,LONG,0.0300,24663.33000000,,24530.22000000,24929.55000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.063106,0,0.1.0,0.1.0,0.1.0,0.1
TS_00499,2025.10.01 06:05:00,US100,EXIT,LONG,0.0300,24663.33000000,24567.70000000,24530.22000000,24929.55000000,-2.99,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.063106,0,0.1.0,0.1.0,0.1.0,0.1
TS_00500,2025.10.01 06:50:00,US100,ENTRY,LONG,0.1300,24564.23000000,,24526.40000000,24639.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.222071,1,0.1.0,0.1.0,0.1.0,0.1
TS_00500,2025.10.01 09:45:00,US100,EXIT,LONG,0.1300,24564.23000000,24526.20000000,24526.40000000,24639.88000000,-4.94,6.000000,12.000000,6.000000,12.000000,72,34,SL,4,0.222071,1,0.1.0,0.1.0,0.1.0,0.1
TS_00501,2025.10.01 10:20:00,US100,ENTRY,LONG,0.0300,24462.23000000,,24332.48000000,24721.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.064742,1,0.1.0,0.1.0,0.1.0,0.1
TS_00501,2025.10.01 16:20:00,US100,EXIT,LONG,0.0300,24462.23000000,24578.58000000,24332.48000000,24721.72000000,3.49,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.064742,1,0.1.0,0.1.0,0.1.0,0.1
TS_00502,2025.10.01 16:25:00,US100,ENTRY,LONG,0.0400,24576.48000000,,24470.94000000,24787.57000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.079587,0,0.1.0,0.1.0,0.1.0,0.1
TS_00502,2025.10.01 21:05:00,US100,EXIT,LONG,0.0400,24576.48000000,24787.80000000,24470.94000000,24787.57000000,8.45,6.000000,12.000000,6.000000,12.000000,72,55,TP,3,0.079587,0,0.1.0,0.1.0,0.1.0,0.1
TS_00503,2025.10.01 21:30:00,US100,ENTRY,LONG,0.0500,24805.00000000,,24719.01000000,24976.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.083728,0,0.1.0,0.1.0,0.1.0,0.1
TS_00503,2025.10.02 04:30:00,US100,EXIT,LONG,0.0500,24805.00000000,24862.71000000,24719.01000000,24976.99000000,2.69,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.083728,0,0.1.0,0.1.0,0.1.0,0.1
TS_00504,2025.10.02 07:10:00,US100,ENTRY,LONG,0.1000,24870.74000000,,24821.95000000,24968.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.172156,0,0.1.0,0.1.0,0.1.0,0.1
TS_00504,2025.10.02 13:10:00,US100,EXIT,LONG,0.1000,24870.74000000,24902.59000000,24821.95000000,24968.33000000,3.19,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.172156,0,0.1.0,0.1.0,0.1.0,0.1
TS_00505,2025.10.02 13:15:00,US100,ENTRY,LONG,0.0800,24902.74000000,,24839.75000000,25028.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.133351,0,0.1.0,0.1.0,0.1.0,0.1
TS_00505,2025.10.02 16:45:00,US100,EXIT,LONG,0.0800,24902.74000000,24839.44000000,24839.75000000,25028.72000000,-5.06,6.000000,12.000000,6.000000,12.000000,72,41,SL,2,0.133351,0,0.1.0,0.1.0,0.1.0,0.1
TS_00506,2025.10.02 17:00:00,US100,ENTRY,LONG,0.0300,24855.01000000,,24702.96000000,25159.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.047353,1,0.1.0,0.1.0,0.1.0,0.1
TS_00506,2025.10.02 23:00:00,US100,EXIT,LONG,0.0300,24855.01000000,24906.21000000,24702.96000000,25159.11000000,1.54,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.047353,1,0.1.0,0.1.0,0.1.0,0.1
TS_00507,2025.10.02 23:05:00,US100,ENTRY,LONG,0.0700,24915.86000000,,24845.61000000,25056.35000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.119578,0,0.1.0,0.1.0,0.1.0,0.1
TS_00507,2025.10.03 06:05:00,US100,EXIT,LONG,0.0700,24915.86000000,24953.51000000,24845.61000000,25056.35000000,2.36,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.119578,0,0.1.0,0.1.0,0.1.0,0.1
TS_00508,2025.10.03 06:20:00,US100,ENTRY,LONG,0.1700,24955.41000000,,24926.37000000,25013.48000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.289299,0,0.1.0,0.1.0,0.1.0,0.1
TS_00508,2025.10.03 12:20:00,US100,EXIT,LONG,0.1700,24955.41000000,24969.51000000,24926.37000000,25013.48000000,2.40,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.289299,0,0.1.0,0.1.0,0.1.0,0.1
TS_00509,2025.10.03 12:40:00,US100,ENTRY,LONG,0.1400,24980.91000000,,24945.98000000,25050.77000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.240491,0,0.1.0,0.1.0,0.1.0,0.1
TS_00509,2025.10.03 14:20:00,US100,EXIT,LONG,0.1400,24980.91000000,24945.76000000,24945.98000000,25050.77000000,-4.92,6.000000,12.000000,6.000000,12.000000,72,19,SL,2,0.240491,0,0.1.0,0.1.0,0.1.0,0.1
TS_00510,2025.10.03 14:45:00,US100,ENTRY,LONG,0.0800,24954.28000000,,24893.96000000,25074.92000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.139254,1,0.1.0,0.1.0,0.1.0,0.1
TS_00510,2025.10.03 17:05:00,US100,EXIT,LONG,0.0800,24954.28000000,24892.36000000,24893.96000000,25074.92000000,-4.95,6.000000,12.000000,6.000000,12.000000,72,27,SL,4,0.139254,1,0.1.0,0.1.0,0.1.0,0.1
TS_00511,2025.10.03 17:15:00,US100,ENTRY,LONG,0.0300,24871.93000000,,24710.71000000,25194.36000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.044661,1,0.1.0,0.1.0,0.1.0,0.1
TS_00511,2025.10.03 23:15:00,US100,EXIT,LONG,0.0300,24871.93000000,24777.38000000,24710.71000000,25194.36000000,-2.84,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.044661,1,0.1.0,0.1.0,0.1.0,0.1
TS_00512,2025.10.03 23:20:00,US100,ENTRY,LONG,0.0500,24775.78000000,,24676.73000000,24973.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.084804,1,0.1.0,0.1.0,0.1.0,0.1
TS_00512,2025.10.06 06:20:00,US100,EXIT,LONG,0.0500,24775.78000000,24894.15000000,24676.73000000,24973.88000000,5.33,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.084804,1,0.1.0,0.1.0,0.1.0,0.1
TS_00513,2025.10.06 06:25:00,US100,ENTRY,LONG,0.2000,24897.05000000,,24871.87000000,24947.42000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.333560,0,0.1.0,0.1.0,0.1.0,0.1
TS_00513,2025.10.06 10:45:00,US100,EXIT,LONG,0.2000,24897.05000000,24871.53000000,24871.87000000,24947.42000000,-5.10,6.000000,12.000000,6.000000,12.000000,72,51,SL,4,0.333560,0,0.1.0,0.1.0,0.1.0,0.1
TS_00514,2025.10.06 10:55:00,US100,ENTRY,LONG,0.0700,24889.93000000,,24823.93000000,25021.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.127264,1,0.1.0,0.1.0,0.1.0,0.1
TS_00514,2025.10.06 15:10:00,US100,EXIT,LONG,0.0700,24889.93000000,25022.15000000,24823.93000000,25021.94000000,9.26,6.000000,12.000000,6.000000,12.000000,72,50,TP,4,0.127264,1,0.1.0,0.1.0,0.1.0,0.1
TS_00515,2025.10.06 15:30:00,US100,ENTRY,LONG,0.0500,25019.93000000,,24923.34000000,25213.10000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.086968,0,0.1.0,0.1.0,0.1.0,0.1
TS_00515,2025.10.06 16:45:00,US100,EXIT,LONG,0.0500,25019.93000000,24922.63000000,24923.34000000,25213.10000000,-4.87,6.000000,12.000000,6.000000,12.000000,72,14,SL,5,0.086968,0,0.1.0,0.1.0,0.1.0,0.1
TS_00516,2025.10.06 17:35:00,US100,ENTRY,LONG,0.0200,24938.95000000,,24732.27000000,25352.32000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.034836,0,0.1.0,0.1.0,0.1.0,0.1
TS_00516,2025.10.06 23:35:00,US100,EXIT,LONG,0.0200,24938.95000000,24986.40000000,24732.27000000,25352.32000000,0.95,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.034836,0,0.1.0,0.1.0,0.1.0,0.1
TS_00517,2025.10.06 23:40:00,US100,ENTRY,LONG,0.0700,24990.68000000,,24922.49000000,25127.05000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.123193,1,0.1.0,0.1.0,0.1.0,0.1
TS_00517,2025.10.07 06:40:00,US100,EXIT,LONG,0.0700,24990.68000000,24966.88000000,24922.49000000,25127.05000000,-1.95,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.123193,1,0.1.0,0.1.0,0.1.0,0.1
TS_00518,2025.10.07 06:50:00,US100,ENTRY,LONG,0.1700,24971.15000000,,24941.69000000,25030.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.285132,0,0.1.0,0.1.0,0.1.0,0.1
TS_00518,2025.10.07 11:35:00,US100,EXIT,LONG,0.1700,24971.15000000,24941.63000000,24941.69000000,25030.07000000,-5.02,6.000000,12.000000,6.000000,12.000000,72,56,SL,4,0.285132,0,0.1.0,0.1.0,0.1.0,0.1
TS_00519,2025.10.07 11:40:00,US100,ENTRY,LONG,0.0800,24956.40000000,,24895.28000000,25078.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.137428,1,0.1.0,0.1.0,0.1.0,0.1
