trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_02746,2025.08.20 23:55:00,US100,EXIT,LONG,0.0300,23250.49000000,23250.72000000,23147.71000000,23456.06000000,0.01,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.081725,0,0.1.0,0.1.0,0.1.0,0.1,,5493,5492,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02747,2025.08.21 06:30:00,US100,ENTRY,LONG,0.0800,23283.25000000,,23237.44000000,23374.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.183383,0,0.1.0,0.1.0,0.1.0,0.1,,5494,5494,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02747,2025.08.21 06:45:00,US100,EXIT,LONG,0.0800,23283.25000000,23281.35000000,23237.44000000,23374.86000000,-0.15,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.183383,0,0.1.0,0.1.0,0.1.0,0.1,,5495,5494,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02748,2025.08.21 06:50:00,US100,ENTRY,LONG,0.0800,23284.75000000,,23240.02000000,23374.22000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.187775,0,0.1.0,0.1.0,0.1.0,0.1,,5496,5496,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02748,2025.08.21 07:05:00,US100,EXIT,LONG,0.0800,23284.75000000,23273.35000000,23240.02000000,23374.22000000,-0.91,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.187775,0,0.1.0,0.1.0,0.1.0,0.1,,5497,5496,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02749,2025.08.21 08:15:00,US100,ENTRY,LONG,0.0700,23259.12000000,,23208.54000000,23360.27000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.166088,0,0.1.0,0.1.0,0.1.0,0.1,,5498,5498,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02749,2025.08.21 08:30:00,US100,EXIT,LONG,0.0700,23259.12000000,23252.35000000,23208.54000000,23360.27000000,-0.47,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,0,0.166088,0,0.1.0,0.1.0,0.1.0,0.1,,5499,5498,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02750,2025.08.21 08:35:00,US100,ENTRY,LONG,0.0600,23253.25000000,,23198.07000000,23363.62000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.152221,0,0.1.0,0.1.0,0.1.0,0.1,,5500,5500,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02750,2025.08.21 08:50:00,US100,EXIT,LONG,0.0600,23253.25000000,23253.60000000,23198.07000000,23363.62000000,0.02,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,0,0.152221,0,0.1.0,0.1.0,0.1.0,0.1,,5501,5500,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02751,2025.08.21 09:30:00,US100,ENTRY,LONG,0.0500,23287.37000000,,23223.62000000,23414.87000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.131765,0,0.1.0,0.1.0,0.1.0,0.1,,5502,5502,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02751,2025.08.21 09:45:00,US100,EXIT,LONG,0.0500,23287.37000000,23288.60000000,23223.62000000,23414.87000000,0.06,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.131765,0,0.1.0,0.1.0,0.1.0,0.1,,5503,5502,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02752,2025.08.21 09:50:00,US100,ENTRY,LONG,0.0500,23282.00000000,,23214.82000000,23416.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.125032,0,0.1.0,0.1.0,0.1.0,0.1,,5504,5504,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02752,2025.08.21 10:05:00,US100,EXIT,LONG,0.0500,23282.00000000,23282.97000000,23214.82000000,23416.37000000,0.05,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.125032,0,0.1.0,0.1.0,0.1.0,0.1,,5505,5504,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02753,2025.08.21 11:55:00,US100,ENTRY,LONG,0.0400,23254.00000000,,23164.96000000,23432.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.094344,0,0.1.0,0.1.0,0.1.0,0.1,,5506,5506,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02753,2025.08.21 12:10:00,US100,EXIT,LONG,0.0400,23254.00000000,23230.97000000,23164.96000000,23432.07000000,-0.92,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,1,0.094344,0,0.1.0,0.1.0,0.1.0,0.1,,5507,5506,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02754,2025.08.21 12:20:00,US100,ENTRY,LONG,0.0300,23244.62000000,,23150.60000000,23432.66000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.089343,1,0.1.0,0.1.0,0.1.0,0.1,,5508,5508,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02754,2025.08.21 12:35:00,US100,EXIT,LONG,0.0300,23244.62000000,23250.35000000,23150.60000000,23432.66000000,0.17,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.089343,1,0.1.0,0.1.0,0.1.0,0.1,,5509,5508,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02755,2025.08.21 12:40:00,US100,ENTRY,LONG,0.0500,23251.00000000,,23178.79000000,23395.42000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.116327,1,0.1.0,0.1.0,0.1.0,0.1,,5510,5510,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02755,2025.08.21 12:55:00,US100,EXIT,LONG,0.0500,23251.00000000,23250.60000000,23178.79000000,23395.42000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.116327,1,0.1.0,0.1.0,0.1.0,0.1,,5511,5510,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02756,2025.08.21 13:10:00,US100,ENTRY,LONG,0.0500,23242.25000000,,23173.62000000,23379.50000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.122401,1,0.1.0,0.1.0,0.1.0,0.1,,5512,5512,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02756,2025.08.21 13:25:00,US100,EXIT,LONG,0.0500,23242.25000000,23235.10000000,23173.62000000,23379.50000000,-0.36,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.122401,1,0.1.0,0.1.0,0.1.0,0.1,,5513,5512,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02757,2025.08.21 13:30:00,US100,ENTRY,LONG,0.0400,23236.87000000,,23157.00000000,23396.62000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.105167,1,0.1.0,0.1.0,0.1.0,0.1,,5514,5514,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02757,2025.08.21 13:45:00,US100,EXIT,LONG,0.0400,23236.87000000,23235.35000000,23157.00000000,23396.62000000,-0.06,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.105167,1,0.1.0,0.1.0,0.1.0,0.1,,5515,5514,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02758,2025.08.21 14:15:00,US100,ENTRY,LONG,0.0300,23237.00000000,,23139.40000000,23432.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.086063,1,0.1.0,0.1.0,0.1.0,0.1,,5516,5516,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02758,2025.08.21 14:30:00,US100,EXIT,LONG,0.0300,23237.00000000,23235.10000000,23139.40000000,23432.21000000,-0.06,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.086063,1,0.1.0,0.1.0,0.1.0,0.1,,5517,5516,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02759,2025.08.21 14:45:00,US100,ENTRY,LONG,0.0400,23221.75000000,,23133.04000000,23399.17000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.094691,1,0.1.0,0.1.0,0.1.0,0.1,,5518,5518,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02759,2025.08.21 15:00:00,US100,EXIT,LONG,0.0400,23221.75000000,23213.60000000,23133.04000000,23399.17000000,-0.33,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.094691,1,0.1.0,0.1.0,0.1.0,0.1,,5519,5518,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02760,2025.08.21 15:35:01,US100,ENTRY,LONG,0.0300,23200.87000000,,23082.41000000,23437.78000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.070912,1,0.1.0,0.1.0,0.1.0,0.1,,5520,5520,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02760,2025.08.21 15:50:00,US100,EXIT,LONG,0.0300,23200.87000000,23156.85000000,23082.41000000,23437.78000000,-1.32,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.070912,1,0.1.0,0.1.0,0.1.0,0.1,,5521,5520,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02761,2025.08.21 16:00:00,US100,ENTRY,LONG,0.0300,23158.25000000,,23038.94000000,23396.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.070402,1,0.1.0,0.1.0,0.1.0,0.1,,5522,5522,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02761,2025.08.21 16:15:00,US100,EXIT,LONG,0.0300,23158.25000000,23162.85000000,23038.94000000,23396.88000000,0.14,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.070402,1,0.1.0,0.1.0,0.1.0,0.1,,5523,5522,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02762,2025.08.21 16:20:00,US100,ENTRY,LONG,0.0200,23168.87000000,,23041.42000000,23423.78000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.065907,1,0.1.0,0.1.0,0.1.0,0.1,,5524,5524,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02762,2025.08.21 16:35:00,US100,EXIT,LONG,0.0200,23168.87000000,23173.45000000,23041.42000000,23423.78000000,0.09,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.065907,1,0.1.0,0.1.0,0.1.0,0.1,,5525,5524,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02763,2025.08.21 18:20:00,US100,ENTRY,LONG,0.0100,23175.77000000,,22947.17000000,23632.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.031497,1,0.1.0,0.1.0,0.1.0,0.1,,5526,5526,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02763,2025.08.21 18:35:00,US100,EXIT,LONG,0.0100,23175.77000000,23217.45000000,22947.17000000,23632.96000000,0.42,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.031497,1,0.1.0,0.1.0,0.1.0,0.1,,5527,5526,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02764,2025.08.21 19:00:00,US100,ENTRY,LONG,0.0100,23138.65000000,,22925.38000000,23565.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.033760,1,0.1.0,0.1.0,0.1.0,0.1,,5528,5528,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02764,2025.08.21 19:15:01,US100,EXIT,LONG,0.0100,23138.65000000,23127.20000000,22925.38000000,23565.19000000,-0.11,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.033760,1,0.1.0,0.1.0,0.1.0,0.1,,5529,5528,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02765,2025.08.21 19:20:00,US100,ENTRY,LONG,0.0100,23146.77000000,,22939.13000000,23562.06000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.034675,1,0.1.0,0.1.0,0.1.0,0.1,,5530,5530,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02765,2025.08.21 19:35:00,US100,EXIT,LONG,0.0100,23146.77000000,23116.82000000,22939.13000000,23562.06000000,-0.30,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.034675,1,0.1.0,0.1.0,0.1.0,0.1,,5531,5530,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02766,2025.08.21 19:40:00,US100,ENTRY,LONG,0.0200,23129.02000000,,22960.81000000,23465.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042803,1,0.1.0,0.1.0,0.1.0,0.1,,5532,5532,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02766,2025.08.21 19:55:00,US100,EXIT,LONG,0.0200,23129.02000000,23138.07000000,22960.81000000,23465.45000000,0.18,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.042803,1,0.1.0,0.1.0,0.1.0,0.1,,5533,5532,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02767,2025.08.21 20:05:00,US100,ENTRY,LONG,0.0200,23115.02000000,,22949.44000000,23446.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.043483,1,0.1.0,0.1.0,0.1.0,0.1,,5534,5534,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02767,2025.08.21 20:20:00,US100,EXIT,LONG,0.0200,23115.02000000,23070.32000000,22949.44000000,23446.19000000,-0.89,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.043483,1,0.1.0,0.1.0,0.1.0,0.1,,5535,5534,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02768,2025.08.21 20:30:00,US100,ENTRY,LONG,0.0200,23080.77000000,,22911.54000000,23419.23000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042546,1,0.1.0,0.1.0,0.1.0,0.1,,5536,5536,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02768,2025.08.21 20:45:00,US100,EXIT,LONG,0.0200,23080.77000000,23134.32000000,22911.54000000,23419.23000000,1.07,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.042546,1,0.1.0,0.1.0,0.1.0,0.1,,5537,5536,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02769,2025.08.21 22:30:00,US100,ENTRY,LONG,0.0300,23169.27000000,,23045.36000000,23417.09000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.058107,0,0.1.0,0.1.0,0.1.0,0.1,,5538,5538,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02769,2025.08.21 22:45:00,US100,EXIT,LONG,0.0300,23169.27000000,23149.95000000,23045.36000000,23417.09000000,-0.58,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.058107,0,0.1.0,0.1.0,0.1.0,0.1,,5539,5538,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02770,2025.08.21 23:10:00,US100,ENTRY,LONG,0.0300,23140.62000000,,23033.58000000,23354.69000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.078478,1,0.1.0,0.1.0,0.1.0,0.1,,5540,5540,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02770,2025.08.21 23:25:00,US100,EXIT,LONG,0.0300,23140.62000000,23153.10000000,23033.58000000,23354.69000000,0.37,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.078478,1,0.1.0,0.1.0,0.1.0,0.1,,5541,5540,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02771,2025.08.21 23:30:00,US100,ENTRY,LONG,0.0300,23145.87000000,,23050.73000000,23336.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.088292,1,0.1.0,0.1.0,0.1.0,0.1,,5542,5542,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02771,2025.08.21 23:45:00,US100,EXIT,LONG,0.0300,23145.87000000,23151.72000000,23050.73000000,23336.15000000,0.18,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.088292,1,0.1.0,0.1.0,0.1.0,0.1,,5543,5542,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02772,2025.08.22 06:20:00,US100,ENTRY,LONG,0.0600,23135.91000000,,23082.12000000,23243.48000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.156175,1,0.1.0,0.1.0,0.1.0,0.1,,5544,5544,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02772,2025.08.22 06:35:00,US100,EXIT,LONG,0.0600,23135.91000000,23138.13000000,23082.12000000,23243.48000000,0.13,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.156175,1,0.1.0,0.1.0,0.1.0,0.1,,5545,5544,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02773,2025.08.22 06:45:00,US100,ENTRY,LONG,0.0700,23137.41000000,,23086.89000000,23238.44000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.166285,1,0.1.0,0.1.0,0.1.0,0.1,,5546,5546,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02773,2025.08.22 07:00:00,US100,EXIT,LONG,0.0700,23137.41000000,23129.63000000,23086.89000000,23238.44000000,-0.54,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.166285,1,0.1.0,0.1.0,0.1.0,0.1,,5547,5546,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02774,2025.08.22 07:05:00,US100,ENTRY,LONG,0.0800,23134.41000000,,23087.97000000,23227.30000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.180862,1,0.1.0,0.1.0,0.1.0,0.1,,5548,5548,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02774,2025.08.22 07:20:00,US100,EXIT,LONG,0.0800,23134.41000000,23138.76000000,23087.97000000,23227.30000000,0.35,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.180862,1,0.1.0,0.1.0,0.1.0,0.1,,5549,5548,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02775,2025.08.22 09:55:00,US100,ENTRY,LONG,0.0300,23078.28000000,,22965.29000000,23304.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.074344,1,0.1.0,0.1.0,0.1.0,0.1,,5550,5550,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02775,2025.08.22 10:10:00,US100,EXIT,LONG,0.0300,23078.28000000,23102.63000000,22965.29000000,23304.26000000,0.73,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.074344,1,0.1.0,0.1.0,0.1.0,0.1,,5551,5550,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02776,2025.08.22 12:05:00,US100,ENTRY,LONG,0.0400,23177.91000000,,23094.12000000,23345.48000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.100256,0,0.1.0,0.1.0,0.1.0,0.1,,5552,5552,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02776,2025.08.22 12:20:00,US100,EXIT,LONG,0.0400,23177.91000000,23181.38000000,23094.12000000,23345.48000000,0.14,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.100256,0,0.1.0,0.1.0,0.1.0,0.1,,5553,5552,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02777,2025.08.22 12:25:00,US100,ENTRY,LONG,0.0500,23177.28000000,,23107.11000000,23317.63000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.119702,0,0.1.0,0.1.0,0.1.0,0.1,,5554,5554,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02777,2025.08.22 12:40:00,US100,EXIT,LONG,0.0500,23177.28000000,23172.13000000,23107.11000000,23317.63000000,-0.26,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.119702,0,0.1.0,0.1.0,0.1.0,0.1,,5555,5554,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02778,2025.08.22 12:45:00,US100,ENTRY,LONG,0.0500,23176.03000000,,23110.52000000,23307.05000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.128222,0,0.1.0,0.1.0,0.1.0,0.1,,5556,5556,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02778,2025.08.22 13:00:00,US100,EXIT,LONG,0.0500,23176.03000000,23186.13000000,23110.52000000,23307.05000000,0.51,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.128222,0,0.1.0,0.1.0,0.1.0,0.1,,5557,5556,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02779,2025.08.22 13:20:00,US100,ENTRY,LONG,0.0600,23194.78000000,,23134.79000000,23314.76000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.140020,0,0.1.0,0.1.0,0.1.0,0.1,,5558,5558,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02779,2025.08.22 13:35:00,US100,EXIT,LONG,0.0600,23194.78000000,23203.26000000,23134.79000000,23314.76000000,0.51,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.140020,0,0.1.0,0.1.0,0.1.0,0.1,,5559,5558,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02780,2025.08.22 13:40:01,US100,ENTRY,LONG,0.0600,23198.66000000,,23141.03000000,23313.93000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.145747,0,0.1.0,0.1.0,0.1.0,0.1,,5560,5560,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02780,2025.08.22 13:55:00,US100,EXIT,LONG,0.0600,23198.66000000,23198.63000000,23141.03000000,23313.93000000,0.00,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.145747,0,0.1.0,0.1.0,0.1.0,0.1,,5561,5560,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02781,2025.08.22 14:00:00,US100,ENTRY,LONG,0.0700,23195.66000000,,23142.26000000,23302.47000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.157291,0,0.1.0,0.1.0,0.1.0,0.1,,5562,5562,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02781,2025.08.22 14:15:00,US100,EXIT,LONG,0.0700,23195.66000000,23191.51000000,23142.26000000,23302.47000000,-0.29,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.157291,0,0.1.0,0.1.0,0.1.0,0.1,,5563,5562,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02782,2025.08.22 15:20:00,US100,ENTRY,LONG,0.0500,23203.16000000,,23139.46000000,23330.57000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.131862,1,0.1.0,0.1.0,0.1.0,0.1,,5564,5564,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_02782,2025.08.22 15:35:00,US100,EXIT,LONG,0.0500,23203.16000000,23189.51000000,23139.46000000,23330.57000000,-0.68,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,0,0.131862,1,0.1.0,0.1.0,0.1.0,0.1,,5565,5564,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
